9 20200 0.6650177836418152 0.7248332500457764 2.26167893409729 0.1801905632019043 0.16418622434139252 0.6898024082183838 0.07970882207155228 0.04000387340784073 0.08824238926172256 0.08046562969684601 22.89916229248047 0.03783755004405975
9 20210 0.6526627540588379 0.7115249633789062 3.4381909370422363 0.2276006042957306 0.22653986513614655 0.6790386438369751 0.0743355080485344 0.046837758272886276 0.11767690628767014 0.11894065141677856 21.415973663330078 0.040116388350725174
10 20220 0.6625587940216064 0.6753498315811157 2.763112783432007 0.21385426819324493 0.19449272751808167 0.6875088214874268 0.07988492399454117 0.04067974537611008 0.09986568987369537 0.08460069447755814 22.871265411376953 0.03564664348959923
10 20230 0.6621551513671875 0.7220771312713623 2.5804355144500732 0.1935775727033615 0.1827341765165329 0.6824819445610046 0.06386394798755646 0.04711691662669182 0.09752654284238815 0.09114670008420944 22.165674209594727 0.039743371307849884
10 20240 0.6738194227218628 0.7945260405540466 1.5754461288452148 0.12663665413856506 0.10648546367883682 0.6934036016464233 0.06964780390262604 0.03715172037482262 0.07678971439599991 0.06839648634195328 24.53938102722168 0.03361698240041733
11 20250 0.6711840629577637 0.7227582931518555 1.925939917564392 0.19956369698047638 0.20348785817623138 0.684433102607727 0.06632837653160095 0.042918406426906586 0.09273432940244675 0.07411489635705948 22.444562911987305 0.03612520173192024
11 20260 0.6524126529693604 0.8209740519523621 3.183142900466919 0.18212243914604187 0.19762426614761353 0.6806305646896362 0.06874748319387436 0.04145892709493637 0.0965300127863884 0.08653014898300171 22.45522689819336 0.03913736715912819
12 20270 0.6687148809432983 0.7098325490951538 2.1479275226593018 0.18781480193138123 0.20371927320957184 0.6932654976844788 0.08134474605321884 0.04432801902294159 0.09828164428472519 0.07367169857025146 22.13196563720703 0.03807174414396286
12 20280 0.6654186248779297 0.7295781970024109 2.673320770263672 0.19965946674346924 0.19857163727283478 0.68377685546875 0.07872466742992401 0.04155895859003067 0.09351230412721634 0.07950577884912491 23.03779411315918 0.03857434540987015
13 20290 0.6666777729988098 0.8180437684059143 2.2989699840545654 0.19683007895946503 0.19512194395065308 0.6837617754936218 0.06711288541555405 0.04117489606142044 0.09321106970310211 0.0818568617105484 22.560733795166016 0.0378304198384285
13 20300 0.6701607704162598 0.6325864195823669 2.7795255184173584 0.2008977085351944 0.20444321632385254 0.684201717376709 0.06626344472169876 0.043256115168333054 0.10621698200702667 0.09767263382673264 22.21237564086914 0.03792931139469147
13 20310 0.6532626152038574 0.7953768372535706 3.0316238403320312 0.19067373871803284 0.1869257390499115 0.6868182420730591 0.07442088425159454 0.047731250524520874 0.10496928542852402 0.12025893479585648 22.18394660949707 0.04082535207271576
14 20320 0.6691107749938965 0.7609532475471497 1.9782617092132568 0.21888472139835358 0.20754219591617584 0.6848521828651428 0.07096601277589798 0.03135710954666138 0.07605414092540741 0.05720970407128334 24.617023468017578 0.029208753257989883
14 20330 0.6807106733322144 0.7816733121871948 1.410948634147644 0.2160734087228775 0.22285960614681244 0.6828707456588745 0.07031361758708954 0.032064277678728104 0.07515349239110947 0.058094196021556854 24.740886688232422 0.03038409724831581
15 20340 0.6739291548728943 0.7986414432525635 1.6565759181976318 0.181829035282135 0.18241705000400543 0.6876766085624695 0.0684189572930336 0.03428398817777634 0.07959530502557755 0.05286319553852081 24.147016525268555 0.033546000719070435
15 20350 0.6718175411224365 0.7917488813400269 1.8176500797271729 0.1933586597442627 0.2028799206018448 0.6857273578643799 0.07009350508451462 0.035366613417863846 0.08023609220981598 0.055915478616952896 23.83884048461914 0.03222589194774628
15 20360 0.6751444339752197 0.661381185054779 2.2435479164123535 0.1897554099559784 0.19048097729682922 0.6841378808021545 0.07238610088825226 0.041805367916822433 0.09301984310150146 0.07544485479593277 22.875905990600586 0.035957999527454376
16 20370 0.6636720895767212 0.8039889931678772 2.379284620285034 0.21237114071846008 0.18430966138839722 0.6897205710411072 0.07881492376327515 0.03830816596746445 0.09012126922607422 0.07721404731273651 22.595592498779297 0.03668401390314102
16 20380 0.6610140204429626 0.8506472110748291 2.699474334716797 0.206422358751297 0.2119636833667755 0.6791712641716003 0.06905054301023483 0.041017111390829086 0.10270475596189499 0.08173860609531403 22.201568603515625 0.039052147418260574
17 20390 0.6783735752105713 0.7233527302742004 1.4732117652893066 0.19670945405960083 0.17590945959091187 0.6883944272994995 0.07079983502626419 0.03493061661720276 0.0766095444560051 0.05693436414003372 24.8967342376709 0.02998478151857853
17 20400 0.6727205514907837 0.8563058972358704 2.0776002407073975 0.1707087755203247 0.177569180727005 0.6871826648712158 0.07492177933454514 0.03825201839208603 0.09020598977804184 0.0632622092962265 22.832901000976562 0.0363723523914814
18 20410 0.6715519428253174 0.6518226861953735 2.3352136611938477 0.21727366745471954 0.20500735938549042 0.6864491701126099 0.07649607956409454 0.03967595845460892 0.09313927590847015 0.09381343424320221 22.94853401184082 0.03495720028877258
18 20420 0.6652761101722717 0.7566657066345215 2.0945281982421875 0.22435282170772552 0.2061901092529297 0.6829580068588257 0.07193966209888458 0.03567693009972572 0.0853704959154129 0.06496135890483856 23.581275939941406 0.03262091800570488
18 20430 0.6634664535522461 0.766430139541626 2.32297420501709 0.18924111127853394 0.19092510640621185 0.68558669090271 0.07098500430583954 0.040901921689510345 0.09410641342401505 0.08252564072608948 22.759292602539062 0.03723733499646187
19 20440 0.6601203680038452 0.8239742517471313 2.7013862133026123 0.16905154287815094 0.1889287531375885 0.6848467588424683 0.07391292601823807 0.04118746146559715 0.09740328043699265 0.0881802961230278 22.479095458984375 0.038156796246767044
19 20450 0.6778178811073303 0.795482873916626 1.4029449224472046 0.1818302571773529 0.19875144958496094 0.687440812587738 0.07137022167444229 0.03591717779636383 0.08222643285989761 0.053723398596048355 24.032611846923828 0.031636793166399
20 20460 0.6812148094177246 0.7740532159805298 1.1798704862594604 0.17548570036888123 0.14562852680683136 0.6885682344436646 0.07053645700216293 0.03228563442826271 0.07262703776359558 0.04491879418492317 25.912614822387695 0.028949063271284103
20 20470 0.6441483497619629 0.8563756942749023 3.7309699058532715 0.1894873082637787 0.17432960867881775 0.6881473660469055 0.06506963074207306 0.05864348262548447 0.12393512576818466 0.11093979328870773 20.800077438354492 0.05045720562338829
20 20480 0.6813622713088989 0.7723770141601562 1.2009291648864746 0.15961360931396484 0.16722892224788666 0.6922063231468201 0.06687121838331223 0.03114902973175049 0.06927025318145752 0.050722092390060425 24.40199089050293 0.03126423433423042
21 20490 0.6810901761054993 0.9475451707839966 2.31894588470459 0.21208889782428741 0.20623654127120972 0.6844774484634399 0.07593166828155518 0.04349428415298462 0.0995742678642273 0.0815727636218071 22.160106658935547 0.039297688752412796
21 20500 0.6658589243888855 0.749901294708252 2.104139566421509 0.19972245395183563 0.20784690976142883 0.6820697784423828 0.06886451691389084 0.030062031000852585 0.07662838697433472 0.06420502811670303 24.36625862121582 0.028020339086651802
22 20510 0.6848577857017517 0.638589084148407 1.5186845064163208 0.2153068631887436 0.20260904729366302 0.6952319741249084 0.08041471987962723 0.03028475120663643 0.08023081719875336 0.058862656354904175 24.657665252685547 0.027362581342458725
22 20520 0.6825868487358093 0.8792266845703125 1.485229730606079 0.17951560020446777 0.16927899420261383 0.6847915649414062 0.06855479627847672 0.030892660841345787 0.07247885316610336 0.05382736772298813 24.578824996948242 0.030208377167582512
23 20530 0.677654504776001 0.7977964878082275 1.4931037425994873 0.18557536602020264 0.15003275871276855 0.6851329803466797 0.06800379604101181 0.03113536909222603 0.07598798722028732 0.054900169372558594 25.459144592285156 0.028291180729866028
23 20540 0.6670027375221252 0.8885169625282288 2.396409034729004 0.24624842405319214 0.24863088130950928 0.6817468404769897 0.0636172965168953 0.04047563299536705 0.09545256197452545 0.08455006778240204 22.321928024291992 0.03575090318918228
23 20550 0.6659208536148071 0.7552278637886047 2.1021499633789062 0.19860626757144928 0.16792364418506622 0.6880886554718018 0.07248278707265854 0.03551314398646355 0.08479916304349899 0.056320928037166595 23.650827407836914 0.033543433994054794
24 20560 0.6733527183532715 0.7697194814682007 1.7524125576019287 0.1807078719139099 0.16641800105571747 0.6876966953277588 0.06769434362649918 0.03322766721248627 0.0800122618675232 0.060595493763685226 24.464818954467773 0.03149622306227684
24 20570 0.6889059543609619 0.7288992404937744 0.6802594661712646 0.19605234265327454 0.23943662643432617 0.6898143291473389 0.06848794221878052 0.024314947426319122 0.0622243769466877 0.04119376465678215 26.22937774658203 0.022754032164812088
25 20580 0.6659355163574219 0.7087421417236328 2.613821506500244 0.21547338366508484 0.24167589843273163 0.6787651181221008 0.07161739468574524 0.038746777921915054 0.09527353942394257 0.07743372768163681 22.687837600708008 0.035108089447021484
25 20590 0.6587773561477661 0.7602182626724243 2.8257665634155273 0.1956859529018402 0.19440661370754242 0.6934812068939209 0.07920615375041962 0.04181084781885147 0.09622570127248764 0.08500492572784424 22.800029754638672 0.038206588476896286
25 20600 0.6289976835250854 0.8645733594894409 4.660634517669678 0.21533963084220886 0.20714505016803741 0.6731184124946594 0.06856661289930344 0.06268279254436493 0.1469011753797531 0.14142245054244995 19.40793800354004 0.05333706736564636
26 20610 0.6603758335113525 0.786564826965332 2.7301642894744873 0.21808068454265594 0.22671960294246674 0.6867753267288208 0.06789197772741318 0.047326818108558655 0.10716693848371506 0.08937007188796997 21.56280517578125 0.03970928117632866
26 20620 0.6627745628356934 0.7586807608604431 2.39746356010437 0.18823230266571045 0.19581346213817596 0.6831895112991333 0.07425965368747711 0.04066241532564163 0.09555395692586899 0.07718603312969208 22.81056785583496 0.03715668246150017
27 20630 0.6545265913009644 0.8000106811523438 2.9139394760131836 0.2027689665555954 0.21567724645137787 0.6804137825965881 0.06906663626432419 0.045624054968357086 0.10436715930700302 0.09430044144392014 21.6005916595459 0.04262472316622734
27 20640 0.6756837368011475 0.6513126492500305 2.2611594200134277 0.1742268055677414 0.18150898814201355 0.6879522800445557 0.07881142199039459 0.03893423080444336 0.0930643081665039 0.07186323404312134 23.246854782104492 0.03446211293339729
28 20650 0.6466097831726074 0.7829115390777588 3.600592851638794 0.2027403712272644 0.21611027419567108 0.6780369281768799 0.07689159363508224 0.04868770390748978 0.11124105751514435 0.0964910164475441 21.416624069213867 0.04184456914663315
28 20660 0.6786338090896606 0.6928108930587769 1.5968787670135498 0.19584055244922638 0.20248104631900787 0.6879165172576904 0.07420356571674347 0.03796519339084625 0.08780694007873535 0.0690547302365303 23.18946647644043 0.034216977655887604
28 20670 0.6669659614562988 0.8154285550117493 2.378887176513672 0.17510953545570374 0.18570147454738617 0.6915240287780762 0.07754012197256088 0.045485153794288635 0.1020394116640091 0.07487154752016068 22.097063064575195 0.040227506309747696
29 20680 0.6887013912200928 0.9189854264259338 1.6269350051879883 0.1702854335308075 0.15985342860221863 0.6860454082489014 0.07312271744012833 0.02992068976163864 0.0747089609503746 0.05291440710425377 25.31837272644043 0.029948389157652855
29 20690 0.6880127191543579 0.7580752372741699 0.7794557809829712 0.09892865270376205 0.08824725449085236 0.6896098852157593 0.06960874050855637 0.024976303800940514 0.059553246945142746 0.03197525069117546 28.967491149902344 0.024729358032345772
30 20700 0.6626331806182861 0.7615606188774109 2.2416348457336426 0.2234957069158554 0.17212697863578796 0.685699462890625 0.07220128178596497 0.035491399466991425 0.08972343057394028 0.07705039530992508 23.308719635009766 0.03316615894436836
30 20710 0.6488552093505859 0.9131551384925842 3.639962673187256 0.2264922857284546 0.23715010285377502 0.6970310807228088 0.08320679515600204 0.052630212157964706 0.12093435972929001 0.1392669677734375 21.417020797729492 0.044400859624147415
30 20720 0.6464829444885254 0.9078869819641113 3.7806546688079834 0.19925163686275482 0.21974337100982666 0.6820498704910278 0.06747317314147949 0.05364903807640076 0.12190254777669907 0.11788125336170197 20.5969295501709 0.04837695509195328
31 20730 0.6409978866577148 0.8576757907867432 3.8618617057800293 0.2007390558719635 0.21156929433345795 0.6830265522003174 0.06400562822818756 0.05291038006544113 0.12580227851867676 0.11343199014663696 20.684814453125 0.04406163468956947
31 20740 0.665204644203186 0.7015009522438049 2.4375052452087402 0.18674497306346893 0.20930889248847961 0.683448076248169 0.07362630218267441 0.040378253906965256 0.09975969791412354 0.08755932748317719 22.9392147064209 0.03457781672477722
32 20750 0.6672317981719971 0.8061344027519226 2.0313262939453125 0.1932445615530014 0.19508196413516998 0.6854391098022461 0.07230391353368759 0.03652844578027725 0.08981404453516006 0.06743356585502625 23.328371047973633 0.03174523264169693
32 20760 0.684442400932312 0.660487711429596 2.002915143966675 0.15893451869487762 0.15655405819416046 0.6900807023048401 0.07160239666700363 0.03542594984173775 0.08315908163785934 0.05674508213996887 23.837186813354492 0.0339709110558033
33 20770 0.6662088632583618 0.7938121557235718 2.2976272106170654 0.19344472885131836 0.2366817444562912 0.6846282482147217 0.06982042640447617 0.03918563947081566 0.09258582442998886 0.07825193554162979 23.106531143188477 0.03509945049881935
33 20780 0.6648221015930176 0.732792854309082 2.201167583465576 0.24132932722568512 0.23467230796813965 0.6871594190597534 0.07551220804452896 0.03885022550821304 0.09722371399402618 0.08499607443809509 22.609819412231445 0.03577498719096184
33 20790 0.668739914894104 0.762414813041687 1.867677927017212 0.21467308700084686 0.18901711702346802 0.682125985622406 0.06833498924970627 0.03038596175611019 0.07457489520311356 0.06081909313797951 24.98077964782715 0.02986270934343338
34 20800 0.677568793296814 0.8364390730857849 1.5170425176620483 0.23714853823184967 0.22130930423736572 0.6855311393737793 0.06915997713804245 0.03473300486803055 0.08059180527925491 0.053564026951789856 23.934799194335938 0.031387243419885635
34 20810 0.6472580432891846 0.9002902507781982 3.7002787590026855 0.17090928554534912 0.19747035205364227 0.6905010938644409 0.06310879439115524 0.051277708262205124 0.11790301650762558 0.09983451664447784 21.107017517089844 0.04817813262343407
35 20820 0.6719266772270203 0.7422882914543152 1.906977653503418 0.18974719941616058 0.19637273252010345 0.6839571595191956 0.06964507699012756 0.039891116321086884 0.08879502862691879 0.0724826455116272 23.211599349975586 0.034879472106695175
35 20830 0.6632559895515442 0.7777237892150879 2.230478286743164 0.20721317827701569 0.22409909963607788 0.6811566352844238 0.07008576393127441 0.04247552156448364 0.09587564319372177 0.07816830277442932 22.339508056640625 0.03901521489024162
35 20840 0.6543698310852051 0.8413166403770447 3.0678155422210693 0.2158832848072052 0.21731901168823242 0.6833240985870361 0.06993760168552399 0.04724986478686333 0.11024383455514908 0.09412459284067154 21.274423599243164 0.04386218264698982
36 20850 0.6586704254150391 0.8214219808578491 2.767829418182373 0.15305250883102417 0.17053833603858948 0.6833572387695312 0.0682489201426506 0.039355985820293427 0.09494423121213913 0.07077416032552719 22.753093719482422 0.03854537755250931
36 20860 0.6571792364120483 0.8080824017524719 2.7732183933258057 0.2476760745048523 0.24158598482608795 0.6843360662460327 0.06825157254934311 0.043570052832365036 0.10086105018854141 0.09088484197854996 21.635541915893555 0.03953069448471069
37 20870 0.6685495972633362 0.8072510361671448 1.9381839036941528 0.18957065045833588 0.1511848270893097 0.6853971481323242 0.07047098875045776 0.03468816727399826 0.08395291119813919 0.061249129474163055 23.82636833190918 0.03209875896573067
37 20880 0.6618436574935913 0.744646430015564 2.535271406173706 0.1718258112668991 0.15637435019016266 0.6865335702896118 0.07684118300676346 0.04297478124499321 0.09733350574970245 0.07425562292337418 22.64381980895996 0.038560181856155396
38 20890 0.6718825101852417 0.7654988169670105 1.6417298316955566 0.2435542643070221 0.20452599227428436 0.685819685459137 0.07091539353132248 0.03448716551065445 0.08156879991292953 0.05695567652583122 24.291969299316406 0.029682651162147522
38 20900 0.6829026937484741 0.765160858631134 0.9515963792800903 0.21355567872524261 0.1765621453523636 0.6873787045478821 0.07091613858938217 0.025395017117261887 0.06190137937664986 0.0383724682033062 26.637006759643555 0.02512160874903202
38 20910 0.6582410335540771 0.8075423240661621 2.7160024642944336 0.21285544335842133 0.1960916370153427 0.6861487030982971 0.06896177679300308 0.043312929570674896 0.1023130789399147 0.08040618151426315 22.04193878173828 0.03838331252336502
1 20510 0.6667138338088989 0.6967406272888184 2.461219072341919 0.1653311550617218 0.18265582621097565 0.6854375600814819 0.07544268667697906 0.049227725714445114 0.10371886938810349 0.09853425621986389 22.012060165405273 0.042418722063302994
1 20520 0.6660546064376831 0.7576991319656372 2.021925926208496 0.2411951720714569 0.22423167526721954 0.6880545616149902 0.07781189680099487 0.03523559123277664 0.08695677667856216 0.07564840465784073 23.46808433532715 0.03083181381225586
2 20530 0.6730993986129761 0.7397195100784302 1.7276228666305542 0.16190998256206512 0.18064911663532257 0.6872317790985107 0.07270226627588272 0.03371794521808624 0.0783931091427803 0.05546882376074791 24.90530776977539 0.030756639316678047
2 20540 0.6714845299720764 0.8208577036857605 1.7552037239074707 0.19894707202911377 0.19019867479801178 0.6867942214012146 0.07295580208301544 0.03374919295310974 0.08195001631975174 0.057988859713077545 24.137195587158203 0.030561791732907295
3 20550 0.6609127521514893 0.7380821704864502 2.770495891571045 0.19049355387687683 0.15772521495819092 0.681673526763916 0.07038623094558716 0.04479868710041046 0.10377078503370285 0.11148104071617126 22.717378616333008 0.03649196773767471
3 20560 0.6599721908569336 0.8810718655586243 2.706667900085449 0.21381689608097076 0.21196195483207703 0.679946780204773 0.08013761788606644 0.04295147582888603 0.10005014389753342 0.08861350268125534 22.08521270751953 0.03983856365084648
3 20570 0.6478540897369385 0.7905077934265137 3.3946008682250977 0.22263476252555847 0.2264018952846527 0.6774749755859375 0.07060440629720688 0.049012281000614166 0.1128150150179863 0.10486427694559097 21.016231536865234 0.04282468929886818
4 20580 0.6725683212280273 0.780236542224884 1.5988659858703613 0.17286068201065063 0.13338235020637512 0.6908004283905029 0.07072719931602478 0.036565400660037994 0.07874517142772675 0.06464721262454987 24.22952651977539 0.03341465815901756
4 20590 0.687553882598877 0.7686440944671631 0.6152090430259705 0.164742112159729 0.14464345574378967 0.6898995637893677 0.07292073965072632 0.028402013704180717 0.058832742273807526 0.033641211688518524 26.774150848388672 0.025221195071935654
5 20600 0.6682143807411194 0.7636348605155945 1.9867366552352905 0.2501181960105896 0.22396273910999298 0.679946780204773 0.0715194046497345 0.03938416391611099 0.08486303687095642 0.07220111787319183 23.552213668823242 0.03402779996395111
5 20610 0.6519441604614258 0.787091076374054 3.153498649597168 0.2047169804573059 0.20356473326683044 0.6924324035644531 0.08199765533208847 0.04475461691617966 0.10498835146427155 0.08647692948579788 22.14324378967285 0.039818037301301956
5 20620 0.6554064750671387 0.81689453125 2.9717187881469727 0.18854820728302002 0.19504739344120026 0.6943527460098267 0.07361572235822678 0.04690493643283844 0.10683955997228622 0.09747933596372604 21.313264846801758 0.04319342225790024
6 20630 0.6714715957641602 0.8401191830635071 2.017787456512451 0.2092045247554779 0.19000327587127686 0.6864464282989502 0.0714409202337265 0.039299458265304565 0.08798927813768387 0.06952794641256332 22.393508911132812 0.03687265142798424
6 20640 0.6559197902679443 0.7658242583274841 2.8615803718566895 0.19134056568145752 0.1913856863975525 0.6812427043914795 0.07201897352933884 0.048856787383556366 0.10830797255039215 0.09137362986803055 21.74266815185547 0.04251778498291969
7 20650 0.6789276599884033 0.7141687273979187 1.5846532583236694 0.26559382677078247 0.27270397543907166 0.680732250213623 0.07015927881002426 0.03200242668390274 0.07522150874137878 0.05092538148164749 24.83318328857422 0.027713146060705185
7 20660 0.650275468826294 0.7831534147262573 3.1938436031341553 0.1914486289024353 0.19056087732315063 0.6827820539474487 0.07626637071371078 0.048296522349119186 0.11434407532215118 0.09954074770212173 21.34031105041504 0.044213250279426575
8 20670 0.6527855396270752 0.8701552748680115 3.2443528175354004 0.2042386680841446 0.2130032628774643 0.6803809404373169 0.06946823000907898 0.04757516831159592 0.11001845449209213 0.10624408721923828 21.599496841430664 0.04121779650449753
8 20680 0.6765700578689575 0.7646253108978271 1.2898396253585815 0.2145896703004837 0.19091400504112244 0.688886284828186 0.06881009042263031 0.028462115675210953 0.07002536952495575 0.047351155430078506 25.491884231567383 0.026352940127253532
8 20690 0.67547607421875 0.8511646389961243 1.7981475591659546 0.21167980134487152 0.21199142932891846 0.6891516447067261 0.0771755799651146 0.03420079126954079 0.08224336057901382 0.07179930806159973 23.732995986938477 0.03149247169494629
9 20700 0.6650235652923584 0.7298049926757812 2.249640464782715 0.18872113525867462 0.1621827930212021 0.6857287287712097 0.06812834739685059 0.03865865617990494 0.08744951337575912 0.07294147461652756 22.956388473510742 0.03643408045172691
9 20710 0.6469398736953735 0.8634758591651917 3.412627935409546 0.23197226226329803 0.2232648879289627 0.6931487321853638 0.08479637652635574 0.04756602644920349 0.11548139899969101 0.11877515912055969 21.530351638793945 0.04015721380710602
10 20720 0.6666595935821533 0.6473609209060669 2.782081365585327 0.22707636654376984 0.19372783601284027 0.6810851693153381 0.06968405842781067 0.04120691120624542 0.0984974130988121 0.08727136254310608 22.82709503173828 0.036260951310396194
10 20730 0.6732731461524963 0.6517460942268372 2.5386147499084473 0.1935284286737442 0.18691828846931458 0.6809547543525696 0.06498242914676666 0.04160025715827942 0.09280379116535187 0.08548756688833237 22.652141571044922 0.036557603627443314
10 20740 0.6741594076156616 0.7859563827514648 1.5057086944580078 0.13327814638614655 0.11078616976737976 0.6905685067176819 0.06978427618741989 0.03235785290598869 0.07438650727272034 0.054706886410713196 25.158309936523438 0.029122937470674515
11 20750 0.6698135137557983 0.7166422009468079 1.9713592529296875 0.20601007342338562 0.21105080842971802 0.681586742401123 0.07021895051002502 0.03977002203464508 0.09272243082523346 0.07423090189695358 22.4536190032959 0.03474561497569084
11 20760 0.6535264253616333 0.806345522403717 3.1093642711639404 0.1902460753917694 0.19361428916454315 0.6842502355575562 0.07829181849956512 0.041359368711709976 0.09429643303155899 0.08873000741004944 22.764747619628906 0.0379604808986187
12 20770 0.6773496270179749 0.6550965905189514 2.118330240249634 0.205150306224823 0.2000420242547989 0.6857964396476746 0.07552497833967209 0.041539516299963 0.09483909606933594 0.0716613307595253 22.45111656188965 0.03599867597222328
12 20780 0.6639834642410278 0.7372835278511047 2.734694480895996 0.2025744765996933 0.20276837050914764 0.6869855523109436 0.07315816730260849 0.04093179479241371 0.09348540753126144 0.07256631553173065 22.952253341674805 0.03830420970916748
13 20790 0.6668211221694946 0.8128425478935242 2.2268006801605225 0.2153124362230301 0.19704028964042664 0.6869257092475891 0.06922411173582077 0.040766168385744095 0.09232615679502487 0.08131800591945648 22.819297790527344 0.03621506318449974
13 20800 0.6714754104614258 0.6303417682647705 2.6903107166290283 0.20629534125328064 0.21454772353172302 0.6847440004348755 0.074808768928051 0.04161132872104645 0.10380890220403671 0.09084516763687134 22.401046752929688 0.036468975245952606
13 20810 0.6546657085418701 0.7648280262947083 3.0069587230682373 0.18977324664592743 0.18782949447631836 0.6868529319763184 0.06652169674634933 0.04729240760207176 0.10477649420499802 0.088011234998703 21.9406795501709 0.04118675738573074
14 20820 0.6702402234077454 0.7512056827545166 1.9419095516204834 0.22179417312145233 0.2125527411699295 0.6864433288574219 0.07077427953481674 0.030657930299639702 0.07468575239181519 0.05446689575910568 24.98265266418457 0.027941176667809486
14 20830 0.6803154945373535 0.7979017496109009 1.4102810621261597 0.20774415135383606 0.22544099390506744 0.6848089694976807 0.06892716139554977 0.031267113983631134 0.07431124895811081 0.054329559206962585 25.123212814331055 0.028972767293453217
15 20840 0.6737572550773621 0.8025229573249817 1.6318058967590332 0.18731491267681122 0.1818181872367859 0.6889393329620361 0.06852259486913681 0.03381302207708359 0.07790809124708176 0.05328177288174629 24.270606994628906 0.03335154801607132
